customer_id,recency_z,frequency_z,monetary_z,payment_entropy
16230299,1.079222486166744,-1.0443752415217125,-1.1630137402365996,0.0
16256136,0.15820304084897396,-0.24225960340814837,0.44053127030240613,1.0
16341776,2.0897854886681864,-1.0443752415217125,-0.910965303137932,0.0
16359370,0.7530280992833672,-1.0443752415217125,-0.2779985304754331,0.0
16376189,1.9874499947439896,-1.0443752415217125,-1.0508501718619059,0.0
16379942,-0.0656558521102063,1.36197167281898,0.6282410734887202,1.5
16400639,-1.2297220954979438,-0.24225960340814837,-0.6030481430148461,1.0
16410155,-0.8459639932822061,0.5598560347054158,1.3074100134000195,1.584962500721156
16420489,0.1965788510705477,2.164087310932544,1.2364635647908067,0.7219280948873623
16424635,0.023887705073465795,0.5598560347054158,0.4678030991572886,0.9182958340544894
16436359,-0.6668768789148619,-0.24225960340814837,-0.37695230674854296,0.0
16448993,1.424604778160908,-1.0443752415217125,-0.06020332362514946,0.0
16484167,2.371208096959727,-1.0443752415217125,-1.2871962931173302,0.0
16485871,0.791403909504941,-1.0443752415217125,-1.2621192861052208,0.0
16543242,-1.1657624117953207,2.164087310932544,1.883428163993119,1.5219280948873626
16561710,-0.32789055529096034,1.36197167281898,1.782022725023294,1.5
16617201,-0.18078328277492758,-1.0443752415217125,-0.5637223059011167,0.0
16640907,2.345624223478678,-1.0443752415217125,-1.2547059250937265,0.0
16780752,1.3542491260880227,-1.0443752415217125,-1.1104897856055564,0.0
16785724,0.7082563206915311,0.5598560347054158,-0.19235378027020245,0.0
17106161,2.43516778066235,-1.0443752415217125,-1.1718922615739877,0.0
17132416,1.712423354822711,-0.24225960340814837,0.0731262660311804,1.0
17159117,0.944907150391236,-0.24225960340814837,0.2326302736210064,1.0
17201639,1.2774975056448752,-1.0443752415217125,-0.9554629810833023,0.0
17287733,-0.1551994092938784,-0.24225960340814837,-0.08955322848010458,1.0
17341194,0.3181022501055313,-0.24225960340814837,-0.11579185662708591,1.0
17390673,-1.0954067597224355,-0.24225960340814837,-0.47350111866201877,1.0
17392512,-1.0954067597224355,-1.0443752415217125,0.2580049825320028,0.0
17521263,0.7402361625428426,-1.0443752415217125,-0.8318291336632652,0.0
17597449,-0.5325615431393537,2.164087310932544,0.7163082999299901,0.7219280948873623
17675915,0.465209522621564,-1.0443752415217125,-1.1460155455393783,0.0
17681645,-0.2383469981072882,-1.0443752415217125,0.31392040389350123,0.0
17696094,2.0769935519276617,-1.0443752415217125,-1.1294026121230694,0.0
17749347,-1.216930158757419,-0.24225960340814837,0.5666459668798329,0.0
17805991,-1.0250511076495503,4.570434225273237,3.1024065313838967,1.5
17843667,-1.127386601573747,-1.0443752415217125,-1.2772261981506907,0.0
17929886,-0.80119221469037,-0.24225960340814837,-0.5866336775311283,0.0
17939362,1.3094773474961867,-1.0443752415217125,-0.9664079038364926,0.0
18035010,-0.8203801198011569,-0.24225960340814837,-0.34488222375866184,0.0
18082040,-0.30230668180991116,0.5598560347054158,1.1508013027091708,1.584962500721156
18113428,0.7786119727644164,1.36197167281898,0.7491430681895609,1.5
18140588,0.6251087318781213,-0.24225960340814837,-0.4886138679996238,0.0
18170800,2.0769935519276617,-1.0443752415217125,-0.3002502880941857,0.0
18199057,-1.2489100006087306,-0.24225960340814837,-0.9509449169707853,1.0
18229949,-0.5965212268419766,-1.0443752415217125,-0.9346588719140383,0.0
18256339,-0.8715478667632552,0.5598560347054158,0.3023800773425374,1.584962500721156
18259715,-0.8843398035037798,1.36197167281898,0.7192561324581829,0.8112781244591328
18326028,-0.48139379617725536,-1.0443752415217125,-1.0227436102317133,0.0
18394558,-0.7116486575066979,-0.24225960340814837,0.27354385419546545,1.0
18465047,-1.1465745066845339,1.36197167281898,3.4730979311271475,2.0
18567760,-0.8523599616524684,0.5598560347054158,0.17593265511341355,0.9182958340544894
18642306,-1.1337825699440092,0.5598560347054158,1.508049418665436,0.0
18791381,-1.2297220954979438,1.36197167281898,2.288261885434188,2.0
18889370,1.2263297586827768,-0.24225960340814837,-0.6016938912395179,1.0
18935489,0.7658200360238918,0.5598560347054158,0.43695301022362976,0.9182958340544894
18940384,-0.28951474506938657,-1.0443752415217125,-1.3286118808154022,0.0
18986315,-0.49418573291777995,-1.0443752415217125,-1.309132836960791,0.0
19067680,0.4843974277323509,0.5598560347054158,1.216926148014845,0.9182958340544894
19080489,0.011095768332941208,-0.24225960340814837,-0.027117551803772295,1.0
19091057,-0.020884073518370256,0.5598560347054158,-0.40480786481692904,0.9182958340544894
19145354,-0.48139379617725536,-1.0443752415217125,-0.295440359374917,0.0
19179897,-0.7756083412093209,-1.0443752415217125,-1.2650729559255482,0.0
19180962,-0.9610914239469274,2.164087310932544,0.8719538574185581,0.7219280948873623
19182548,-0.10403166233178007,0.5598560347054158,0.6654829973102423,1.584962500721156
19216141,-0.7564204360985339,1.36197167281898,0.29587149661197354,1.5
19259955,0.529169206324187,1.36197167281898,0.2928069182410803,1.5
19275474,1.6100878608985145,-0.24225960340814837,-0.4167918255701556,0.0
19375332,-1.0890107913521732,-0.24225960340814837,-0.04364292583805579,0.0
19393135,-0.38545427062332094,-1.0443752415217125,-1.242908757688821,0.0
19400174,1.82115481711717,-1.0443752415217125,-0.8512089435515807,0.0
19425804,-0.3598703971422718,-0.24225960340814837,0.04015724005250382,0.0
19482392,-1.0762188546116487,1.36197167281898,2.261789765601805,1.5
19523014,-1.2489100006087306,0.5598560347054158,-0.3036125683639657,1.584962500721156
19523856,-0.7947962463201077,-1.0443752415217125,-0.9301758315543314,0.0
19556566,-0.31509861855043575,-0.24225960340814837,-0.8894081832832484,1.0
19581959,0.8745514983183508,-0.24225960340814837,-0.7352277861205742,1.0
19682060,0.944907150391236,0.5598560347054158,-0.47874884429141495,1.584962500721156
19705695,-1.0954067597224355,-1.0443752415217125,-0.9185596202056122,0.0
19741509,-0.7500244677282717,1.36197167281898,0.6638427182202973,1.0
19771128,1.8915104691900553,-1.0443752415217125,-0.8162669128312623,0.0
20122449,-0.5773333217311898,-1.0443752415217125,-0.41910923054776444,0.0
20148223,-0.4366220175854193,2.9662029490461084,3.2509714535126677,1.584962500721156
20163931,-0.9610914239469274,2.9662029490461084,1.390322910886054,1.584962500721156
20209237,0.8937394034291377,-0.24225960340814837,0.25319505381273427,0.0
20238921,0.6634845420996951,1.36197167281898,-0.18500462947219368,0.8112781244591328
20298398,-0.7628164044687963,2.164087310932544,3.709479076135381,1.370950594454669
20310720,-0.3726623338827964,-0.24225960340814837,0.7956195881687083,0.0
20314691,-0.8075881830606323,-1.0443752415217125,-1.054375896311467,0.0
20343501,-0.22555506136676365,-1.0443752415217125,-0.9727939014322207,0.0
20360447,1.6100878608985145,-1.0443752415217125,-1.0799490731550545,0.0
20469626,-0.008092136777845671,-1.0443752415217125,-0.7166009869176782,0.0
20496835,0.7082563206915311,-0.24225960340814837,-0.6403309278813133,0.0
20517871,2.3584161602192024,-1.0443752415217125,0.2580049825320028,0.0
20625627,1.9682620896332028,-0.24225960340814837,-0.5929437903291008,1.0
20634789,0.3053103133650067,0.5598560347054158,0.5576682115761495,1.584962500721156
20689141,1.5461281771958915,-0.24225960340814837,-0.8393008675961097,1.0
20834589,-1.2744938740897798,0.5598560347054158,1.717065338144627,0.9182958340544894
20835909,1.0280547392046457,-1.0443752415217125,-0.9442670547683056,0.0
20940403,0.4971893644728755,0.5598560347054158,0.1612285162252606,1.584962500721156
20951294,1.3094773474961867,-1.0443752415217125,-1.3234809010287065,0.0
20956158,0.04947157855451497,2.9662029490461084,2.9813586043796807,1.459147917027245
21201299,-0.21276312462623906,1.36197167281898,0.554212534632209,1.5
21270783,-0.647688973804075,-1.0443752415217125,-0.606713962475648,0.0
21282544,1.0984103912775312,0.5598560347054158,1.4145593478307186,1.584962500721156
21409946,-1.127386601573747,0.5598560347054158,-0.1041698079862317,1.584962500721156
21425168,1.424604778160908,0.5598560347054158,0.22275357532852774,1.584962500721156
21432404,1.3478531577177604,-1.0443752415217125,-1.1380184553143808,0.0
21456226,2.2496846979247436,-1.0443752415217125,-0.8318291336632652,0.0
21461764,-0.5005817012880422,1.36197167281898,-0.2436402289686183,1.5
21481338,-1.1785543485358454,-0.24225960340814837,0.5867379264086228,1.0
21573815,-0.5709373533609274,2.164087310932544,1.0445392366829973,1.5219280948873626
21577948,1.9490741845224158,0.5598560347054158,-0.2464654783619751,0.9182958340544894
21597477,-0.3534744287720095,1.36197167281898,1.4098836768305556,1.5
21658322,0.3948538705486788,2.164087310932544,0.375451300288903,1.370950594454669
21677923,-0.3470784604017472,0.5598560347054158,-0.23821738457517086,1.584962500721156
21697638,0.7977998778752032,1.36197167281898,-0.5103577812026284,0.8112781244591328
21701991,-0.9291115820956158,3.7683185871596727,3.004947101897356,1.950212064914747
21779155,2.2688726030355304,-1.0443752415217125,-0.4037162911876776,0.0
21784094,0.5547530798052361,-1.0443752415217125,-0.8071724116848782,0.0
21786873,-0.5261655747690914,-0.24225960340814837,-0.5437587667992976,1.0
21809858,-1.280889842460042,-0.24225960340814837,-0.16950078156154114,1.0
21866852,0.011095768332941208,-0.24225960340814837,-0.9869785213203552,1.0
21948041,-0.6285010686932881,0.5598560347054158,0.24682073080127598,0.9182958340544894
22020776,-1.0698228862413863,-1.0443752415217125,-1.0897207001891027,0.0
22036818,1.1431821698693672,-0.24225960340814837,-0.02573411356776911,1.0
22047134,-0.9802793290577142,0.5598560347054158,0.33081352733229197,0.9182958340544894
22054087,0.2093707878110723,0.5598560347054158,0.8742187267669517,0.9182958340544894
22076522,-1.0122591709090256,1.36197167281898,-0.19547673156244602,0.8112781244591328
22077605,0.22855869292185918,-0.24225960340814837,0.842236203159096,0.0
22081691,-0.33428652366122263,0.5598560347054158,0.5685605987001244,1.584962500721156
22112867,0.4460216175107771,0.5598560347054158,-0.459981950077278,0.9182958340544894
22133362,-0.7756083412093209,-0.24225960340814837,0.6273829915448699,0.0
22161071,1.3926249363095966,-1.0443752415217125,-0.7869461944369825,0.0
22210238,-0.22555506136676365,2.9662029490461084,1.9811035732886562,1.0
22227829,0.03667964181399038,-0.24225960340814837,-0.4125014158509051,1.0
22293666,-0.6221051003230258,-0.24225960340814837,-0.11541826993044349,1.0
22321208,1.488564461863531,1.36197167281898,1.805389405439839,1.5
22358567,-1.2297220954979438,-0.24225960340814837,0.9632782928711777,1.0
22483684,-1.2361180638682059,0.5598560347054158,0.3913404094804679,0.9182958340544894
22524981,0.727444225802318,-1.0443752415217125,-0.87455811209172,0.0
22571994,2.5119194011054975,-1.0443752415217125,-0.23162708175471658,0.0
22613559,1.6804435129713995,-1.0443752415217125,-1.2669117029480843,0.0
22694456,-1.1593664434250583,2.164087310932544,2.0514662926843656,1.9219280948873625
22738465,-0.8779438351335176,0.5598560347054158,-0.41485384458132396,1.584962500721156
22800586,0.23495466129212147,1.36197167281898,4.055700547248565,1.5
22822088,-1.2744938740897798,-1.0443752415217125,-0.7647236232789051,0.0
22846435,-1.0314470760198127,-1.0443752415217125,-0.8571629815293161,0.0
22851478,0.6187127635078591,-0.24225960340814837,0.02090001329902439,1.0
22915611,2.04501371007635,0.5598560347054158,0.7203827298402444,1.584962500721156
22931642,1.578108019047203,-1.0443752415217125,-1.1086743877515608,0.0
22974816,1.2966854107556622,-1.0443752415217125,-1.0841752726608198,0.0
23081177,-0.008092136777845671,-0.24225960340814837,0.7012480862216005,1.0
23098216,-1.0762188546116487,-1.0443752415217125,-0.753480998626828,0.0
23126356,-0.20636715625597676,0.5598560347054158,-0.9375308196444754,0.9182958340544894
23126657,1.5141483353445802,-0.24225960340814837,-0.3067705434090196,0.0
23286884,0.22216272455159689,-0.24225960340814837,-0.86618743517008,1.0
23348269,-0.3598703971422718,2.164087310932544,1.0180846287270198,1.5219280948873626
23380116,-1.2744938740897798,0.5598560347054158,-0.8214329163707681,0.9182958340544894
23448955,0.573940984916023,-1.0443752415217125,-1.17140776632678,0.0
23567263,-0.7436284993580093,-1.0443752415217125,0.28464054654416643,0.0
23676689,1.4949604302337933,0.5598560347054158,-0.5567525790918851,0.9182958340544894
23755474,2.217704856073432,-1.0443752415217125,-0.8320042524273162,0.0
23794330,-0.38545427062332094,0.5598560347054158,0.2918029039938544,1.584962500721156
23844919,-0.7116486575066979,-0.24225960340814837,-0.13927528288633093,0.0
23961725,0.772216004394154,-1.0443752415217125,-0.6868307970290006,0.0
23976957,-0.14240747255335381,-1.0443752415217125,-1.079394530402226,0.0
23982977,-0.4366220175854193,-0.24225960340814837,0.2496459801946329,1.0
23984022,-1.0250511076495503,-0.24225960340814837,0.5704869051046858,1.0
23996221,1.5972959241579898,-1.0443752415217125,-0.6802113077478712,0.0
24000329,0.9001353717994,-1.0443752415217125,-0.8477882903604502,0.0
24043135,-0.6860647840256487,0.5598560347054158,-0.13918772350430536,1.584962500721156
24104630,-0.8203801198011569,-0.24225960340814837,0.8011416665284512,1.0
24137201,-0.5773333217311898,0.5598560347054158,1.5628907782740877,0.9182958340544894
24144240,-0.6540849421743373,2.164087310932544,1.6298094953101265,1.370950594454669
24153726,-0.31509861855043575,0.5598560347054158,1.7731617155623112,0.9182958340544894
24308515,-0.6412930054338127,0.5598560347054158,2.47740766248572,1.584962500721156
24323106,-0.008092136777845671,-0.24225960340814837,0.2808287947799889,1.0
24337950,-0.4174341124746324,0.5598560347054158,0.624802908421185,1.584962500721156
24357425,-0.6668768789148619,-0.24225960340814837,1.1749443429796746,0.0
24456825,1.0152628024641213,-0.24225960340814837,-0.05785673218686549,1.0
24496983,1.6932354497119242,-0.24225960340814837,0.16759116465244858,0.0
24517523,-0.5005817012880422,-1.0443752415217125,0.2667784326109603,0.0
24621386,-0.5005817012880422,1.36197167281898,0.43589062305505333,1.5
24633671,0.2605385347731706,-0.24225960340814837,-0.12866892307697267,1.0
24644542,-0.7244405942472225,0.5598560347054158,0.167135855865916,0.9182958340544894
24745800,0.36926999706762964,-1.0443752415217125,-0.41910923054776444,0.0
24821281,-0.4494139543259439,1.36197167281898,0.5992939417910825,1.5
24845814,0.8617595615778262,-0.24225960340814837,-0.5192654890006916,1.0
24896263,0.8297797197265148,-1.0443752415217125,-1.1680104623041896,0.0
24988999,2.479939559254186,-1.0443752415217125,-0.5307065815853598,0.0
25081012,1.4629805883824818,-0.24225960340814837,-0.7837006600099032,1.0
25128143,0.4843974277323509,3.7683185871596727,4.812301167331102,0.8631205685666311
25221501,-1.1849503169061075,-0.24225960340814837,-0.630886189206827,1.0
25287111,-0.04646794699941943,-1.0443752415217125,-0.3272769506793968,0.0
25294147,0.529169206324187,-1.0443752415217125,-1.2591364298242178,0.0
25447967,0.6187127635078591,-1.0443752415217125,-0.6342601440608772,0.0
25526479,2.345624223478678,-1.0443752415217125,0.28464054654416643,0.0
25585013,0.4971893644728755,0.5598560347054158,-0.5737099127441612,0.9182958340544894
25587553,0.33089418684605587,0.5598560347054158,0.7553130859762931,0.9182958340544894
25595836,-0.9674873923171896,-0.24225960340814837,0.3735366684686117,0.0
25641500,-0.5901252584717144,0.5598560347054158,0.40169576572801974,0.9182958340544894
25659794,0.7018603523212689,-1.0443752415217125,-0.9051221737107621,0.0
25665997,-0.5709373533609274,-1.0443752415217125,-1.2609576649703487,0.0
25706121,1.7891749752658586,-0.24225960340814837,-0.7973015506845342,0.0
25713335,-0.8587559300227307,-0.24225960340814837,-0.5806329412163124,0.0
25722990,-1.2361180638682059,1.36197167281898,0.2930579218028867,2.0
25770577,0.10063932551661331,0.5598560347054158,-0.05352546142266962,0.9182958340544894
25795941,1.3478531577177604,-1.0443752415217125,-1.289502023510669,0.0
25829710,-0.909923676984829,1.36197167281898,1.388157275503956,1.5
25850478,-1.280889842460042,-1.0443752415217125,-1.290056566263497,0.0
25915909,-0.7436284993580093,-1.0443752415217125,-1.2848730508475865,0.0
25977417,0.8169877829859902,-0.24225960340814837,-0.024379861792440942,1.0
26040510,0.8873434350588754,0.5598560347054158,0.7647228008979688,0.9182958340544894
26199489,1.9234903110413666,-0.24225960340814837,-0.6391693067464415,1.0
26227445,-0.08484375722099319,-1.0443752415217125,-1.100478829593972,0.0
26245432,0.6251087318781213,-0.24225960340814837,-0.11378382813263391,1.0
26250082,-0.1551994092938784,-1.0443752415217125,-0.9291776545992406,0.0
26285589,-1.0506349811305995,3.7683185871596727,3.5776963688948364,1.950212064914747
26303194,-1.216930158757419,1.36197167281898,-0.25218602465430917,1.5
26364643,-1.0890107913521732,-1.0443752415217125,-1.1059016739874192,0.0
26412689,-1.0122591709090256,-1.0443752415217125,-1.1104897856055564,0.0
26432512,1.846738690598219,-1.0443752415217125,-0.043164267882982846,0.0
26521850,-0.8907357718740421,-0.24225960340814837,-0.0035407288703665327,1.0
26592009,-0.4622058910664685,-1.0443752415217125,-0.36934047780445756,0.0
26716400,-0.9163196453550913,-0.24225960340814837,-0.9112163066997384,1.0
26752630,0.7530280992833672,0.5598560347054158,-0.622813214184074,0.9182958340544894
26805477,-0.14240747255335381,-1.0443752415217125,-0.8477882903604502,0.0
26844216,-0.9802793290577142,2.164087310932544,1.4842215921702235,1.9219280948873625
26863280,-0.7244405942472225,-0.24225960340814837,-0.3725042901416466,1.0
26903313,-0.276722808328862,-0.24225960340814837,-0.6592846154437715,1.0
26912171,-0.80119221469037,-0.24225960340814837,-0.11806840055974954,0.0
26935187,1.6740475446011371,-0.24225960340814837,0.5686248089136097,1.0
26936578,1.6740475446011371,-1.0443752415217125,-1.2241652126432245,0.0
27049432,0.7594240676536295,-0.24225960340814837,0.224837488620735,1.0
27304727,1.0024708657235966,-1.0443752415217125,0.29507762488160877,0.0
27304827,-0.4174341124746324,0.5598560347054158,0.26299003001532256,0.9182958340544894
27336589,-0.5453534798798783,0.5598560347054158,1.1703737432379424,0.9182958340544894
27381533,1.20714185357199,-1.0443752415217125,-0.522009016304158,0.0
27416314,2.281664539776055,-1.0443752415217125,-0.780968807290707,0.0
27504517,-0.2575349032180751,0.5598560347054158,0.153721758539606,1.584962500721156
27513158,0.6442966369889083,0.5598560347054158,0.293577440802905,0.9182958340544894
27604184,-0.7820043095795831,2.164087310932544,-0.20403420183240709,1.9219280948873625
27620326,0.4716054909918263,-0.24225960340814837,-0.5422644200127286,1.0
27692428,-1.1657624117953207,-0.24225960340814837,-1.1639710561467456,1.0
27694927,0.9513031187614983,-1.0443752415217125,-1.230621257744573,0.0
27698051,-1.2233261271276814,1.36197167281898,0.2822063957238569,1.5
27709218,-0.8459639932822061,1.36197167281898,2.5768284221296334,0.8112781244591328
27727819,1.3286652526069735,-0.24225960340814837,-0.4461825914700558,0.0
27746432,1.5525241455661538,-1.0443752415217125,-0.7166009869176782,0.0
27824078,-0.48778976454751766,-1.0443752415217125,-0.8682888603386925,0.0
27878182,-1.255305968978993,-0.24225960340814837,-0.6912204407145468,0.0
27955158,2.2624766346652683,-1.0443752415217125,-1.0388545365244095,0.0
27971619,-0.28951474506938657,-0.24225960340814837,-0.7210548408167097,1.0
28111842,-0.39824620736384553,-0.24225960340814837,-0.9184020133179663,0.0
28173165,2.29445647651658,-1.0443752415217125,-1.2211239834408714,0.0
28205701,-0.692460752395911,-0.24225960340814837,0.2039633319458504,0.0
28221067,0.004699799962678916,-1.0443752415217125,0.04157570204131744,0.0
28277304,-0.8459639932822061,-1.0443752415217125,-0.9202290857562322,0.0
28280172,-1.0378430443900748,-1.0443752415217125,-0.6166665455658822,0.0
28286754,-0.04646794699941943,0.5598560347054158,-0.675512287579168,0.9182958340544894
28289030,1.1367862014991048,-1.0443752415217125,0.18582102799016229,0.0
28350645,-0.1615953776641407,-0.24225960340814837,-0.21771681459692868,1.0
28394354,-0.22555506136676365,0.5598560347054158,2.507650673037336,0.9182958340544894
28413467,-0.29591071343964886,-1.0443752415217125,-1.0449136457605757,0.0
28428852,-0.19357521951545217,0.5598560347054158,-0.06381077016460114,1.584962500721156
28458746,0.7082563206915311,-0.24225960340814837,-0.8942881595081376,0.0
28499191,-0.39185023899358323,-0.24225960340814837,-0.6143141168354632,1.0
28603182,-0.47499782780699307,-0.24225960340814837,-0.851436597944847,0.0
28663279,-0.2383469981072882,2.164087310932544,1.4757633558665582,1.5219280948873626
28876580,-0.7436284993580093,-1.0443752415217125,0.10918905684142553,0.0
28991365,-1.1977422536466322,-0.24225960340814837,-0.9616738599149792,1.0
28995786,-0.430226049215157,0.5598560347054158,0.12815441898815347,1.584962500721156
29095552,-0.5581454166204028,1.36197167281898,0.3928872918962519,1.5
29265216,1.5077523669743178,-1.0443752415217125,-0.5798332321938127,0.0
29272253,-1.0506349811305995,1.36197167281898,1.0861241058529851,1.0
29324437,0.311706281735269,1.36197167281898,0.30861430534275447,1.5
29361038,0.18378691433002312,-1.0443752415217125,-1.1878922793161182,0.0
29415527,-0.4046421757341078,0.5598560347054158,-0.7739582194365301,0.9182958340544894
29431960,1.5269402720851046,-1.0443752415217125,-1.0508501718619059,0.0
29451600,-1.1977422536466322,1.36197167281898,0.41017151390809,1.0
29525287,-1.2297220954979438,0.5598560347054158,0.07648270900882541,0.9182958340544894
29562072,-1.306473715941091,1.36197167281898,2.3916811901905994,1.5
29562254,-1.0314470760198127,1.36197167281898,0.9609200268486238,0.8112781244591328
29584848,-0.6285010686932881,1.36197167281898,3.4769505439362707,0.8112781244591328
29600229,0.529169206324187,-1.0443752415217125,-0.8696781358668307,0.0
29653387,-1.1785543485358454,0.5598560347054158,-0.8909433911147626,1.584962500721156
29664214,1.3926249363095966,-1.0443752415217125,-1.1582505098544114,0.0
29689766,-0.04007197862915714,1.36197167281898,2.159788922834206,1.5
29858395,0.9001353717994,-1.0443752415217125,-0.6082900313521074,0.0
29902416,-0.18078328277492758,0.5598560347054158,-0.44685388006558485,0.9182958340544894
29941225,2.447959717402875,-1.0443752415217125,-1.2513261329475414,0.0
29973346,-0.7116486575066979,2.164087310932544,2.111461981248253,1.9219280948873625
30029998,1.335061220977236,-1.0443752415217125,-1.0499395542888406,0.0
30042971,-1.1018027280926979,-0.24225960340814837,0.2520509445542672,1.0
30065862,-1.063426917871124,0.5598560347054158,1.649516193558004,0.9182958340544894
30188374,-0.2703268399585997,1.36197167281898,1.3889219607736458,0.8112781244591328
30192942,-0.7628164044687963,0.5598560347054158,-0.8748558139906066,1.584962500721156
30265929,-0.18717925114518988,-1.0443752415217125,-1.1138053675382564,0.0
30285217,1.1879539484612032,0.5598560347054158,1.0918913504824002,1.584962500721156
30317733,-1.2489100006087306,2.164087310932544,1.6620955581090047,0.7219280948873623
30367559,-0.954695455576665,-1.0443752415217125,-1.2679449036559856,0.0
30373140,0.7210482574320557,0.5598560347054158,0.43823137720120214,0.9182958340544894
30447453,-0.6540849421743373,1.36197167281898,1.205648499609958,1.5
30455484,-0.3598703971422718,0.5598560347054158,-0.2842561076441903,0.9182958340544894
30468930,1.6868394813416618,-1.0443752415217125,-1.0145480520741246,0.0
30643619,-0.8523599616524684,0.5598560347054158,0.4260080874704395,1.584962500721156
30755306,-0.21915909299650135,-1.0443752415217125,-0.5671546336765171,0.0
30788486,-0.22555506136676365,-0.24225960340814837,-1.1846175584283636,1.0
30823988,-1.1529704750547962,2.9662029490461084,2.8816576547132855,1.459147917027245
30891209,0.03028367344372809,-1.0443752415217125,-0.9893484619271793,0.0
30979436,-1.1785543485358454,-0.24225960340814837,-0.1773402648988929,1.0
31000129,-0.6540849421743373,-0.24225960340814837,-0.8361662417195961,1.0
31026200,-1.0506349811305995,0.5598560347054158,1.064117514503904,0.9182958340544894
31076002,-0.8907357718740421,0.5598560347054158,-0.3845641356926283,1.584962500721156
31084686,-1.018655139279288,-0.24225960340814837,-0.05428430940022425,1.0
31156674,-0.5645413849906652,1.36197167281898,1.067970127313027,1.5
31233120,-0.9419035188361404,-0.24225960340814837,-1.0136666209617344,1.0
31324823,-0.5325615431393537,-0.24225960340814837,0.8750943205872072,0.0
31328762,0.7210482574320557,-0.24225960340814837,-0.9043283019803975,0.0
31371112,-0.13601150418309155,-0.24225960340814837,-0.5744162250925003,1.0
31384626,1.6292757660093014,-1.0443752415217125,-0.8510163129111247,0.0
31389750,1.008866834093859,-0.24225960340814837,0.002483356612989215,1.0
31410886,0.10063932551661331,-1.0443752415217125,-1.1680104623041896,0.0
31456752,-0.0016961684075833775,2.164087310932544,1.0959015701791683,0.9709505944546688
31527100,1.9554701528926781,-1.0443752415217125,-1.1556120538093757,0.0
31537100,-0.2703268399585997,-0.24225960340814837,0.2816226665103534,1.0
31576845,0.2861224082542198,0.5598560347054158,0.8765186198681554,0.9182958340544894
31582950,-0.602917195212239,0.5598560347054158,0.06814705583999586,1.584962500721156
31619915,0.7338401941725803,-1.0443752415217125,-0.442353327829473,0.0
31622158,-0.647688973804075,-1.0443752415217125,-0.7670702147171891,0.0
31681710,-0.29591071343964886,1.36197167281898,-0.003120443836644144,1.5
31718565,-0.13601150418309155,0.5598560347054158,2.0307322310207216,1.584962500721156
31776996,-0.020884073518370256,1.36197167281898,-0.256336339362319,1.0
31831843,1.008866834093859,-0.24225960340814837,0.8915729962844101,1.0
31846190,-0.5069776696583045,-0.24225960340814837,-0.8286069484047259,1.0
31923338,-0.973883360687452,-0.24225960340814837,-0.22810135730515557,1.0
31940833,0.2861224082542198,2.9662029490461084,1.9630196422543187,1.459147917027245
31978160,0.017491736703203503,-1.0443752415217125,-1.2104650880022976,0.0
31981068,-0.8395680249119438,-1.0443752415217125,-1.2164074513957632,0.0
32003512,-0.7308365626174848,-0.24225960340814837,0.3466676127710464,0.0
32006907,-1.1465745066845339,-1.0443752415217125,-0.6868307970290006,0.0
32019725,-0.9035277086145667,0.5598560347054158,0.47931423924757716,0.9182958340544894
32054313,-1.1977422536466322,1.36197167281898,0.7366687748969917,1.5
32203588,-1.2489100006087306,-0.24225960340814837,-1.0944080457735357,0.0
32293017,-0.6732728472851242,2.164087310932544,0.33031735750081404,0.9709505944546688
32426778,-0.9674873923171896,-1.0443752415217125,-1.2888307349151398,0.0
32500305,0.4076458072892034,-0.24225960340814837,-0.2612922003849634,0.0
32527479,-0.7820043095795831,1.36197167281898,0.5582986391267333,1.0
32540616,0.6123167951375967,-1.0443752415217125,-0.836154567135326,0.0
32564478,-0.6412930054338127,-1.0443752415217125,-0.8238437180225375,0.0
32585389,-0.5965212268419766,-0.24225960340814837,-0.8257116515057487,1.0
32595806,0.5867329216565476,-1.0443752415217125,-0.5161600495848531,0.0
32635818,-1.0570309495008618,-0.24225960340814837,0.12664839761731453,0.0
32656885,-0.5325615431393537,-1.0443752415217125,-1.2772261981506907,0.0
32797235,-1.255305968978993,1.36197167281898,0.9184070282291653,1.5
32809328,-0.7308365626174848,-0.24225960340814837,0.036584817265862844,0.0
32830199,-1.280889842460042,1.36197167281898,1.0849216236731682,2.0
32868927,-0.6668768789148619,-1.0443752415217125,-0.7740632906949607,0.0
32929817,-0.8715478667632552,-0.24225960340814837,0.5919914893301541,1.0
32987624,-0.973883360687452,1.36197167281898,1.5552906239142728,2.0
33034249,1.2583096005340884,-0.24225960340814837,0.6400674273543008,1.0
33280073,1.5205443037148423,-1.0443752415217125,-1.1958134847433604,0.0
33295496,-1.063426917871124,-1.0443752415217125,-0.15348908923514062,0.0
33331259,-0.38545427062332094,1.36197167281898,4.152908973173301,1.0
33370343,1.6420677027498258,-1.0443752415217125,-0.7166009869176782,0.0
33472376,-0.8395680249119438,-0.24225960340814837,-1.2154384609013473,1.0
33481252,1.6356717343795637,1.36197167281898,1.1751661600808059,0.8112781244591328
33544355,0.6634845420996951,-0.24225960340814837,-0.21795614357446502,1.0
33608451,1.9234903110413666,-1.0443752415217125,-0.3002502880941857,0.0
33617546,-0.954695455576665,-1.0443752415217125,-1.148805771179925,0.0
33651554,-1.0826148229819108,-0.24225960340814837,-0.5218047110794318,1.0
