recency_z,frequency_z,monetary_z,payment_entropy,cluster,Cuidado familiar & básicos,Mascotas & panadería,Comidas congeladas/preparadas,Panadería & lácteos funcionales,Snacks mixtos & cocina,Dulces & limpieza,Limpieza del hogar & verduras,Higiene personal & granos,Lácteos & alimentos mascota,Limpieza & proteína mascota,"Limpieza, refrescos & granos",Cocina dulce & infantil,Snacks salados & OTC,Snacks mascota & proteínas,Higiene premium & lácteos,Infantil & congelados,Cuidado piel & mascota,OTC & bebidas,Proteínas frescas,Verduras raíz & snacks pet,top_topic,top_weight,cluster_agg,pca_1,pca_2
-0.23195102973702594,2.9662029490461084,3.3729825337191652,1.7924812503605783,0,0.0,0.0,0.09541370391931678,0.19535540903465282,0.0,0.0,0.0,0.0,0.6846158207259843,0.0,0.0,0.459002796174272,0.003403093126072252,0.0,0.005151908376292618,0.0,0.0,0.08399220077462209,0.0,0.0,topic_9,0.6846158207259843,0,4.239717693940851,1.7857309061679305
-0.13601150418309155,-0.24225960340814837,0.3733907361652356,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823720382037532,0.0,0.0,0.0,0.0,0.07189327787787647,0.02240415759701707,0.010537505338035439,0.007663880931218531,0.05989886883545055,0.0,0.0,0.24988508580565474,topic_20,0.24988508580565474,0,0.2191161759279966,0.0007353869277467798
1.3926249363095966,-0.24225960340814837,-0.29468734868949753,1.0,2,0.00603390715178735,0.0,0.0058725863796523555,0.0,0.01427136675075837,0.0,0.07336000322592157,0.0,0.016224206569164876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984444927896838,0.0,0.0,0.0,topic_17,0.2984444927896838,0,-0.7985906839721688,1.0992981355332692
1.1943499168314655,0.5598560347054158,0.6751086920409146,0.9182958340544894,0,0.0,0.0,0.060949235462905316,0.0,0.0,0.032850990294358055,0.0782366356581114,0.12006850151243578,0.0,0.04963209041166592,0.0,0.0,0.08562430780931306,0.02269297003240039,0.0,0.0,0.03536320870508617,0.0,0.0,0.0,topic_8,0.12006850151243578,0,0.3114338029589213,1.4594461610379752
-0.5965212268419766,1.36197167281898,1.2714989921852857,1.5,0,0.0,0.010178207040577605,0.027053493430853833,0.0,0.0,0.0,0.2050665827362232,0.0,0.012960276615571567,0.019127530073447488,0.05139305816796494,0.021667569059206436,0.0,0.03122468022676224,0.0,0.1401628606290501,0.02998778756541221,0.0,0.0,0.0,topic_7,0.2050665827362232,0,2.0907549448495732,0.2906479142961099
1.4949604302337933,-0.24225960340814837,0.3553418288837082,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030912801563871557,0.0,0.0,0.6931962869255044,0.0,0.03530039771660612,0.0,0.0,0.0,0.0,topic_14,0.6931962869255044,0,-0.4687097491108986,1.4508548101748864
-0.4558099226962062,-0.24225960340814837,-0.7621377028630846,0.0,2,0.0,0.0,0.01330783773105327,0.0,0.0,0.0,0.06768235923033646,0.0,0.0,0.3078495954200364,0.010495485011285246,0.0,0.05350446633002619,0.0,0.015735656023628634,0.0,0.0,0.0,0.0,0.10748359317944266,topic_10,0.3078495954200364,1,-0.6327032643961729,-0.8050223684327295
-0.7564204360985339,1.36197167281898,0.4837564185623387,1.5,0,0.0,0.0,0.1353293927384323,0.01816769814527739,0.0,0.0,0.0,0.0,0.0,0.0751705144248132,0.0,0.0,0.0,0.0,0.09283572985484267,0.0,0.4144623005588206,0.0,0.12341986573830435,0.036008028088028464,topic_17,0.4144623005588206,0,1.705891788423091,-0.1674517357522674
-0.6668768789148619,-1.0443752415217125,-1.3234809010287065,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09081606500301209,0.03793269019657853,0.0,0.0,0.0009670089126119615,0.0,0.0,0.0,0.0029832796787571383,0.0,0.0,0.0,0.0,topic_8,0.09081606500301209,1,-1.3659971831128597,-1.3728489087662603
-1.0826148229819108,-0.24225960340814837,-0.6386322758700183,1.0,0,0.0,0.0,0.0,0.2124514520136248,0.0,0.0,0.0,0.0,0.0,0.0,0.006400098910396143,0.2538626902334235,0.09778390143217422,0.0,0.0,0.004596802899407948,0.013048319789130864,0.0,0.0,0.0,topic_12,0.2538626902334235,0,0.03255422776026551,-1.2500654411697503
1.712423354822711,-0.24225960340814837,-0.10928327589652205,1.0,2,0.0,0.0,0.524895443841388,0.0,0.0,0.09367982851228547,0.06865592060609982,0.0,0.0017048486373193036,0.0,0.0,0.0,0.0037310676090704527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic_3,0.524895443841388,0,-0.8252164705644179,1.459242720570229
0.6762764788402197,-0.24225960340814837,0.0955998407510644,1.0,0,0.0,0.0,0.0,0.0,0.02185917986549787,0.010886329552627987,0.0,1.0673302537720877,0.06644225881182354,0.0,0.0,0.0,0.0,0.013926327122865009,0.0,0.0,0.0,0.0,0.0,0.0,topic_8,1.0673302537720877,0,-0.27743977614059945,0.6153880108172458
-0.7884002779498455,-1.0443752415217125,-0.19224870901177177,0.0,2,0.0,0.3623987277029301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026919995892488825,0.0,0.0,0.005998468999984054,0.0,0.0,0.0,0.0,0.0,0.03860985063601215,topic_2,0.3623987277029301,1,-0.6674555366687076,-1.028761395877881
-0.2703268399585997,0.5598560347054158,-0.5081396101913153,0.9182958340544894,0,0.10770069421877314,0.0,0.529661052386532,0.0,0.0,0.0033899412457774965,0.0,0.1038399436332137,0.0,0.06441047798147681,0.033264687389518655,0.12618589978118921,0.0,0.0,0.0,0.0,0.0011468022453800899,0.0,0.0,0.0,topic_3,0.529661052386532,0,0.24198145479668903,-0.3227925229009618
-1.10819869646296,0.5598560347054158,0.04716782790668074,1.584962500721156,0,0.0,0.06677455107475433,0.0,0.0,0.0,0.0,0.0,0.0,0.05478091002036172,0.031557023390972556,0.0,0.0,0.0,0.6799380447197114,0.0,0.13447985767007478,0.0,0.0,0.02804894313618554,0.0,topic_14,0.6799380447197114,0,1.1309063409194056,-0.8055134230871408
0.43322968077025253,-0.24225960340814837,-0.5319615993943922,1.0,2,0.0,0.0,0.08980275044824379,0.0,0.0005365001775217288,0.0,0.0,0.11937777903609775,0.0,0.0,0.022179082391204634,0.018864736921226203,0.0,0.0,0.0073312838088338056,0.0,0.02664070542951343,0.0,0.045414701784735924,0.0,topic_8,0.11937777903609775,0,-0.5359995783443284,0.14709056826908773
-0.13601150418309155,1.36197167281898,0.548702130856736,0.8112781244591328,0,0.0,0.0,0.0,1.0943312248631285,0.0,0.0,0.5292368730063104,0.0,0.0,0.0,0.0,0.0,0.0,0.01669671359995504,0.0,0.0,0.0,0.0,0.0,0.0,topic_4,1.0943312248631285,0,1.255260647254656,0.367710283331517
-1.10819869646296,-0.24225960340814837,-0.03481694012988297,1.0,0,0.0,0.0,0.0,0.20564264586348452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522188193940425,0.05412870717510465,0.0,0.0,0.0,0.0,0.0,0.0,topic_13,0.6522188193940425,0,0.3890962549659992,-1.0313030165505963
-0.5517494482501406,0.5598560347054158,-0.21389338824848078,1.584962500721156,0,0.0,0.034643906852527453,0.003757033560174043,0.0699354327540948,0.008680204394046173,0.0,0.01992131124671123,0.0,0.07687261883614084,0.1352657144185327,0.0069898844060126315,0.0,0.0,0.010718704896116111,0.02972450118617731,0.059644255470167815,0.0003066222567970172,0.0,0.01330324020047764,0.0,topic_10,0.1352657144185327,0,0.7502068362765757,-0.4127688989216698
0.3053103133650067,-1.0443752415217125,-1.1508371488429172,0.0,2,0.40310053269091156,0.0,0.03712290463634411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03672743897496726,0.0,0.02370095895476633,0.01119928025945831,topic_1,0.40310053269091156,1,-1.6709275387682503,-0.4350737435205302
-1.0506349811305995,2.164087310932544,1.6445253087825498,1.5219280948873626,0,0.0,0.02191238990792622,0.21120233695437637,0.0,0.0,0.09527265100451952,0.017020065292491456,0.09012108047237548,0.0,0.0049921002955331095,0.0,0.0,0.0,0.038070331821829874,0.0,0.17496917889414138,0.06375929205182995,0.0,0.010835424580160706,0.05733284418610863,topic_3,0.21120233695437637,0,2.999800558662775,0.19018944234228735
-0.8075881830606323,-0.24225960340814837,-1.0310967752769484,1.0,2,0.10885260738831265,0.11019140852339394,0.0407030359808372,0.0,0.0,0.051344647063815516,0.014133245847412225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893279174146185,0.0,0.0,0.0,0.002988521060904062,topic_2,0.11019140852339394,0,-0.3065242705523583,-1.1613661540630313
0.3948538705486788,-1.0443752415217125,-0.9523692162517339,0.0,2,0.0,0.0,0.03449079964672327,0.0,0.0,0.03831905877235333,0.0,0.0,0.0,0.0,0.0,0.007723796503094624,0.0,0.0,0.0,0.0,0.03987600874177814,0.04575803628258943,0.0,0.0,topic_18,0.04575803628258943,1,-1.594424190982035,-0.27564390752233725
-0.3726623338827964,0.5598560347054158,-0.6476158684658367,0.9182958340544894,0,0.0,0.18232475938153883,0.0,0.0,0.04703787605391241,0.09721766870070576,0.192838153906826,0.032284393449204044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095964123412302,0.023709499148498694,0.04851288389350015,0.0455590886044654,topic_7,0.192838153906826,0,0.20458697747632415,-0.4700463882555691
0.20297481944081,0.5598560347054158,-0.39889468788413873,0.9182958340544894,0,0.0,0.3039175741783594,0.0,0.06830863636041482,0.0,0.01414641705599839,0.0,0.06233317546119734,0.0,0.0,0.02970754584124008,0.0,0.0,0.0,0.7574011414165839,0.0,0.0,0.029034075764808244,0.0,0.0,topic_15,0.7574011414165839,0,0.1079620881059174,0.14383781145731617
0.5867329216565476,0.5598560347054158,1.4170285224038381,0.0,1,0.0,0.01944942602624506,0.0,0.0,1.2336456628101744,0.0,0.0,0.0,0.0,0.0,0.06271479034747274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005449538894205786,0.07296516512396019,topic_5,1.2336456628101744,0,0.6820269280245046,1.1531506873903639
0.043075610184252676,-0.24225960340814837,-1.248261554576648,0.0,2,0.0,0.048142695034958986,0.16604119903267534,0.0,0.0,0.07500311420331333,0.0,0.0,0.0,0.04386249297634145,0.0,0.0,0.0487671320875972,0.0,0.0,0.0,0.0,0.03822467941787664,0.0,0.0,topic_3,0.16604119903267534,1,-1.1184257771065709,-0.5537744833318758
-1.1913462852763699,0.5598560347054158,1.2626438200164374,0.9182958340544894,0,0.034987505744482846,0.16582853992207483,0.0,0.0,0.0,0.0,0.0,0.0,0.06020206638722288,0.0,0.0,0.01310905212472618,0.003032335286966991,0.37070959421284744,0.03356258756666034,0.0,0.0,0.0,0.0,0.0,topic_14,0.37070959421284744,0,1.6390113410292222,-0.4371655160360214
-0.5709373533609274,0.5598560347054158,1.4381536826405288,0.9182958340544894,1,0.0,2.0607459014898533,0.0,0.0,0.0,0.000253204884668251,0.0,0.0,0.0,0.007025413466919176,0.14295563062826047,0.002156299093810804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic_2,2.0607459014898533,0,1.4818473667406016,0.18742791257007868
-0.3598703971422718,0.5598560347054158,-0.3101911966001501,0.9182958340544894,0,0.0,0.0,0.03111774506422802,0.0,0.0,0.0,0.9630034443537463,0.0,0.0,0.04608690759344134,0.0,0.0,0.0,0.0,0.0,0.021309808639174418,0.0,0.0,0.0,0.0,topic_7,0.9630034443537463,0,0.39257780309183765,-0.32359243022575657
-0.4174341124746324,-1.0443752415217125,-0.7797838369872948,0.0,2,0.0,0.007561454136749813,0.1390956942706674,0.0,0.0,0.01764051299496499,0.0,0.03512652856659803,0.0,0.0,0.049592958966720516,0.0,0.0,0.0,0.0,0.0,0.003715138173533892,0.030890689090643218,0.0,0.0,topic_3,0.1390956942706674,1,-1.1581385606945114,-0.9323955610901011
0.2925183766244821,-1.0443752415217125,-0.8490608200458879,0.0,2,0.0,0.1603192976626401,0.0,0.0,0.0,0.0,0.0,0.00010460984505012211,0.0,0.05353769051528626,0.0005197549394308963,0.0,0.0,0.0029524567851958177,0.0,0.0,0.06210025535574857,0.0,0.0,0.0,topic_2,0.1603192976626401,1,-1.492731766925361,-0.32574508784235556
-1.1785543485358454,1.36197167281898,0.580731352801672,1.5,0,0.0,0.0,1.337264568540327,0.00764982528141725,0.04220583118762951,0.11747664044404024,0.0,0.0,0.11267938547173457,0.0,0.0,0.009752146224646952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008734861473964037,topic_3,1.337264568540327,0,1.9367962866644222,-0.5058406219304112
-0.430226049215157,1.36197167281898,1.5272482724975656,1.5,0,0.08450262420311506,0.0,0.06624976983852429,0.0,0.010822161163715165,0.0,0.3178722204414957,0.06827896826224625,0.0,0.016018178540264445,0.06108111914223132,0.0,0.029289619270950473,0.0,0.10426258310548421,0.0,0.016624187427648592,0.08943453675028554,0.04819851696667425,0.0,topic_7,0.3178722204414957,0,2.1681920364475102,0.5415802431283501
-0.08484375722099319,0.5598560347054158,0.7442922784253471,1.584962500721156,0,0.0,0.0,0.5443570006222234,0.0,0.0,0.0,0.0,0.0,0.0,0.013044648549406287,0.0,0.0,0.04948892862535191,0.0,0.0,0.0,0.4044230278796145,0.0,0.0,0.0,topic_3,0.5443570006222234,0,1.1051869495920053,0.3878584195524153
1.2838934740151375,-1.0443752415217125,-0.836154567135326,0.0,2,0.10610182364698824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973204225524481,0.0,0.0,0.0,0.0,0.0014521045470624514,0.0,0.08003026038720958,0.0,0.0,0.0,0.0,topic_1,0.10610182364698824,1,-1.897143247047755,0.5652547328649006
0.8425716564670394,2.164087310932544,2.882632482499836,1.5219280948873626,0,0.12267335075516589,0.25318827746888944,0.12870497419094493,0.0,0.02693612798631645,0.038262833423639675,0.0,0.06800029149949804,0.3221188649867775,0.0,0.0,0.0,0.0,0.0,0.0,0.2007303876459808,0.0,0.0,0.0,0.0,topic_9,0.3221188649867775,0,2.922674419214771,2.377289880376526
-1.261701937349255,-1.0443752415217125,0.20100382483338794,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0636139078116905,0.0,0.0,0.05498048112585961,0.0,0.0,0.08521751353854672,0.027393956033690332,0.0,0.0,0.0,0.0,0.0,0.0,topic_13,0.08521751353854672,1,-0.24556454038231612,-1.2943123943418144
-1.0890107913521732,-0.24225960340814837,-0.6601660465561617,0.0,2,0.0,0.2103100311080306,0.0,0.0,0.0,0.0,0.12009559754037781,0.0,0.0,0.016355714632021602,0.0,0.0,0.0,0.0,0.0,0.04574696132242257,0.0,0.02812513624288174,0.0,0.0,topic_2,0.2103100311080306,1,-0.31126157182138636,-1.3300089502449106
0.772216004394154,-1.0443752415217125,-0.09461416076117952,0.0,2,0.19541808664363128,0.0,0.1642437029033246,0.0,0.0,0.0,0.0,0.0,0.005675564035979883,0.0,0.0,0.007283829883189286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic_1,0.19541808664363128,1,-1.2597836317274078,0.4047841804824047
0.38206193380815423,0.5598560347054158,0.16167215042752336,1.584962500721156,0,0.10652751616813029,0.0,0.0,0.09971467415211431,0.020819608606846545,0.0,0.0604014719903043,0.03918283008191908,0.0,0.04668853074452897,0.0,0.0,0.07489212458813067,0.017996884643935344,0.1360501232535433,0.08051879098957124,0.0,0.0,0.0,0.0,topic_15,0.1360501232535433,0,0.5774675197120651,0.5719170327695978
-0.48139379617725536,2.9662029490461084,1.6879430876829382,1.2516291673878228,0,0.0,0.04845423842171825,0.021826238795209375,0.0,0.0,0.0,0.013859398031086666,0.07007900303860987,0.0,1.350700627016217,0.08913649760091046,0.0,0.03373960356481778,0.044755597324172676,0.00971109355310175,0.0,0.05405086704238136,0.0,0.0,0.0,topic_10,1.350700627016217,0,3.1972865177630894,0.8530719840691877
0.08784738877608872,0.5598560347054158,0.6143775046680124,0.9182958340544894,1,0.0,0.0,0.0,0.0049409352083055556,0.0,0.018425274809886785,0.0,0.0,0.0,0.0,0.009213492209064606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749375357224751,topic_20,0.9749375357224751,0,0.7362697938745343,0.44643752796169844
0.8809474666886131,-0.24225960340814837,-0.9197445905090242,0.0,2,0.0,0.0,0.0,0.1295805063716205,0.0976923224799745,0.022611072567572457,0.0,0.0803745832139375,0.0,0.05702183120405453,0.008301727930530377,0.02930444175935966,0.04357111433205518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic_4,0.1295805063716205,1,-1.2782662444177209,0.3263585025761793
1.7763830385253339,-1.0443752415217125,-1.1262154506173403,0.0,2,0.10280463380277347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017898212996164703,0.011474068910147378,0.010918335548239747,0.0,0.0,0.0,0.06366253956000159,0.0,0.024958197044950305,0.0,topic_1,0.10280463380277347,1,-2.267888052482676,0.8892440911568967
0.3884579021784165,-1.0443752415217125,-0.606713962475648,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.12510419207021017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050295339039635616,0.0,0.0,0.0,0.0,topic_7,0.12510419207021017,1,-1.3937477911313183,-0.14304159908928715
-1.2041382220168946,0.5598560347054158,-0.206538400158337,1.584962500721156,0,0.0,0.04511577814730573,0.0,0.0,0.0,0.01751745855090564,0.0,0.0,0.09764148883247031,0.019273636579872622,0.0,0.0,0.0,0.0,0.0,0.2790021206799372,0.051440619080582395,0.03343424262686143,0.004595889910650004,0.0,topic_16,0.2790021206799372,0,1.025414788906866,-0.9927624764939244
0.7338401941725803,1.36197167281898,2.4207217185623975,1.0,0,0.0,0.0,0.099727659402856,0.23778820753429078,0.14846119573747985,0.003525578317686217,0.0,0.06886124343609996,0.020607805325017877,0.0,0.11704961567366164,0.0,0.0,0.0,0.0180026243213475,0.0,0.0025166479597327506,0.12062786108968368,0.011030775184613085,0.0,topic_4,0.23778820753429078,0,2.0294394771609428,1.9064487918359627
-1.1401785383142715,0.5598560347054158,0.4455338296621308,0.9182958340544894,0,0.0,0.0,0.0,0.08315061224253212,0.0,0.0,0.11572452390614947,1.1072429903372973,0.0,0.0,0.0,0.0,0.0,0.0,0.05251174631402529,0.07642272347651023,0.0,0.007853721525017182,0.0,0.0,topic_8,1.1072429903372973,0,1.1496494636956855,-0.7184196453883157
-1.1657624117953207,1.36197167281898,1.4466819664498145,2.0,0,0.0,0.0,0.049830379447360816,0.2157405768953511,0.0,0.0,0.0,0.0,0.0759260911571581,0.08944112745088391,0.0,0.0,0.06166528806894534,0.0,0.008803721809317445,0.0,0.4832628832805676,0.0,0.004656165721404473,0.0,topic_17,0.4832628832805676,0,2.594638138166311,-0.11508602598273826
-1.2233261271276814,-0.24225960340814837,-0.5911750908121853,0.0,2,0.0,0.05497751811134881,0.0,0.0,0.05249995667481598,0.03501277394853914,0.0,0.0,0.1357715835329918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06405051091752834,0.0,0.020349813602645525,0.010590978994834941,topic_9,0.1357715835329918,1,-0.21594494372180453,-1.4224179252176796
2.1153693621492353,-1.0443752415217125,-0.6935203338157505,0.0,2,0.0014572555661929278,0.10000280229406576,0.0,0.0,0.0,0.0,0.0,0.017333911901079805,0.00805084965209792,0.0,0.0,0.015663660138624955,0.00048164976477564495,0.0,0.0037336687467670105,0.0,0.0,0.004437975399573162,0.0,0.007714133623148289,topic_2,0.10000280229406576,1,-2.1608157332543843,1.3652898361460744
-1.1337825699440092,-0.24225960340814837,0.7886440240673415,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373402837919238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317781637495783,topic_20,0.7317781637495783,0,0.53733295447519,-0.7902587086342746
2.108973393778973,-0.24225960340814837,0.7145220885366695,1.0,2,0.0,0.0,0.0,0.0,0.05525908961003605,0.0,0.0,0.0,0.026644795254863515,0.01986694979521482,0.0,0.0,0.030791775010872022,0.05372199784862721,0.029496798272925284,0.06493270553656542,0.0,0.0,0.0,0.0,topic_16,0.06493270553656542,0,-0.5179954941876954,2.1432307018180503
-1.1209906332034847,1.36197167281898,0.4441503914261276,1.5,0,0.0,0.0,0.0,0.0,0.015574567025485694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029379505294125537,0.0,0.0,0.4289159757854369,0.8651645270960628,0.0,0.0,topic_18,0.8651645270960628,0,1.834640272614442,-0.5090592513941867
-0.865151898392993,0.5598560347054158,0.25011296356543555,1.584962500721156,0,0.27385676920065144,0.0,0.0,0.0,0.07664559374891876,0.0,0.04429029271569635,0.036845151295021514,0.024576456297764393,0.07072924660983244,0.0,0.0,0.011089267368281423,0.0015993327652418456,0.019772407020067457,0.008569824192614081,0.018244870072617738,0.029301301503579517,0.03316586668778869,0.021043564570058865,topic_1,0.27385676920065144,0,1.1462112051550504,-0.507130401936994
-0.19997118788571447,-0.24225960340814837,0.15532117658460542,1.0,1,0.0,0.0,0.0,0.006897152980567016,0.0,0.0,0.0,0.0,0.0,0.0,0.02383558729719785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666474557714549,topic_20,0.7666474557714549,0,0.12075618155054535,-0.14367796966197965
-0.865151898392993,1.36197167281898,1.322376830434249,1.5,1,0.0,0.0,1.2223888794579518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00242221521232445,0.05879897283770963,0.0,0.0,0.7584639699922386,topic_3,1.2223888794579518,0,2.2314878658316717,0.07097440640466524
-0.12321956744256694,-0.24225960340814837,0.0914962243801348,1.0,2,0.11447236246226918,0.0,0.01475149148855371,0.0,0.0,0.0,0.0,0.0,0.0,0.02701208524696553,0.01020764510034935,0.019338635087927974,0.0,0.0,0.0732232363359416,0.010345185848264436,0.0321355388699238,0.0,0.022894947198108362,0.058201279190662564,topic_1,0.11447236246226918,0,0.052310334506587175,-0.10063736268128454
0.6187127635078591,-0.24225960340814837,-0.6895101141189816,1.0,2,0.0,0.16003330510260375,0.0,0.0,0.14366147471599144,0.05324421300369495,0.1939387932974421,0.030178145161570132,0.0,0.0,0.032605380252374944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04288912676889294,topic_7,0.1939387932974421,0,-0.7033036809868087,0.24978288790300401
0.8489676248373016,0.5598560347054158,0.10245282171759539,0.0,1,0.0477071860466379,0.1408723087156702,0.0,0.018141569644169447,0.0,0.0,0.0,0.0,0.003980706705443114,0.0,0.0,0.0,0.010474008302095406,0.0,0.014735989660324947,0.0,0.0,0.0,0.021180220890507265,0.9016238544506108,topic_20,0.9016238544506108,0,-0.1799986468540492,0.8614279085666022
-0.6540849421743373,0.5598560347054158,0.4374375054708376,0.9182958340544894,0,0.0,0.17319189318336844,0.02050056173566804,0.28663095361278823,0.0,0.010564223454146938,0.05963270900722874,0.0,0.0,0.0,0.0,0.09429556763467319,0.0,0.0,0.0,0.015638248764902708,0.03162933055767304,0.0,0.010289384604339688,0.0,topic_4,0.28663095361278823,0,0.943093820639735,-0.2873144411178857
0.573940984916023,1.36197167281898,0.7199566075143875,1.0,0,3.838637306320198,0.0,0.0,0.0,0.012277674887303776,0.0385733118210034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002067394531090522,0.0,0.0,0.2718727486387685,0.024050438527577944,0.0,0.0,topic_1,3.838637306320198,2,1.1215223579967852,1.08299412708211
0.8105918146157278,-0.24225960340814837,-0.8424646799332985,1.0,2,0.0,0.05695760284219564,0.0,0.08992939171591934,0.0,0.019270389511505295,0.0,0.043898726249359435,0.18528263830133676,0.0,0.0,0.025135131110850042,0.0,0.011843049958252442,0.02640453852185236,0.0,0.0,0.0,0.0,0.0,topic_9,0.18528263830133676,0,-0.8706328020502813,0.36002858787684106
1.2391216954233015,-1.0443752415217125,-1.067153728795058,0.0,2,0.10723845321059555,0.2015367571027794,0.0,0.020068761774397703,0.0,0.03112619816190795,0.0,0.0,0.0,0.02350433032203914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic_2,0.2015367571027794,1,-2.0108807986284924,0.4328126663928821
0.17739094595976082,0.5598560347054158,-0.598016397194446,0.9182958340544894,2,0.0,0.04897911555624214,0.16099889800529277,0.0,0.03280539300780505,0.0,0.0,0.0,0.0063175087049517275,0.0,0.13743726031535553,0.0,0.02786013027340076,0.0,0.03885816316142702,0.0,0.0,0.055414594685545056,0.0,0.02397938267213441,topic_3,0.16099889800529277,0,0.0045161237479888205,0.04129702188713458
1.9618661212629405,-0.24225960340814837,1.8157389243952553,1.0,2,0.17880582404704895,0.0,0.0,0.0,0.003668989681686328,0.047415766019135115,0.0,0.0,0.0,0.000982604345576234,0.0,0.0,0.0,0.13298146788817905,0.0,0.023520824315276332,0.009757518657864728,0.0,0.0,0.0024367887943132164,topic_1,0.17880582404704895,0,0.17397813396731088,2.452447007879373
-0.8843398035037798,0.5598560347054158,0.7957830323484891,0.9182958340544894,0,0.0,0.0,0.045347269002009354,0.07857796150624306,0.0,0.0,0.0,0.0,0.0,0.10457789669846336,0.015149500811313369,0.21285788475126638,0.0,0.0,0.042621679018360004,0.007307458000759064,0.02665596182473522,0.0,0.04223356130965319,0.0,topic_12,0.21285788475126638,0,1.2440285258816641,-0.34966130997582506
-0.5197696063988291,0.5598560347054158,-1.1478601298540494,1.584962500721156,0,0.7574993752994876,0.0,0.0,0.1740791704207742,0.0,0.05523450738514058,0.004124802737444109,0.0,0.003638639817958218,0.13502317312708612,0.0,0.0,0.0,0.0,0.0,0.0,0.13031091363695899,0.0,0.0,0.0,topic_1,0.7574993752994876,0,0.2018702809756895,-0.757929613618135
1.379832999569072,-0.24225960340814837,-0.6484681131175518,1.0,2,0.0,0.0,0.0,0.04503870631994895,0.202902308496708,0.06266998229324668,0.025525142237298053,0.0780633065310625,0.0,0.013906843685556164,0.0,0.007142348829347883,0.11688842437133745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic_5,0.202902308496708,0,-0.9959516167635446,0.9462991250061755
-1.1977422536466322,2.9662029490461084,3.2699076291987206,1.9182958340544896,0,0.0,0.0,0.13620759302758276,0.0,0.0,0.0,0.10972856634558016,0.046953860092505365,0.0,0.0,0.0,0.0,0.018777256211179205,0.0,0.0,0.6622849479510943,0.0,0.0,0.0,0.0,topic_16,0.6622849479510943,0,4.623885185715218,0.8897643532313969
2.2241008244436946,-1.0443752415217125,-0.25568839993533005,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755591662341641,0.0,topic_19,0.6755591662341641,0,-1.9551555378720469,1.6376487474100805
-1.1401785383142715,-0.24225960340814837,-1.013123752793176,1.0,2,0.0,0.12501346819974443,0.0,0.018933710301656855,0.04956917890785393,0.0,0.0,0.0,0.1333895961834888,0.0,0.0,0.0,0.0,0.0,0.0,0.09472309753445282,0.0,0.0,0.0,0.0037678307635166403,topic_9,0.1333895961834888,0,-0.15807383869234815,-1.451357511668308
0.4780014593620886,0.5598560347054158,1.6414490558273862,1.584962500721156,0,0.0,0.0,0.019765429255695577,0.0,0.0,0.0,0.0,0.0,0.08037078517911811,0.0,0.04225728978992408,0.0,0.0,0.0,0.032550604488527146,0.0,0.03935991522011279,0.8425798598417461,0.0,0.0,topic_18,0.8425798598417461,0,1.3853526053881609,1.2497904157914541
